"Event Category","Event Action","Event Label","Custom Event Properties"
"stage_reached_200 (App)","W:21_0A:19_0","9","{""Time"":""2025-12-31 08:22:27"",""UserUUID"":""6669c670-dfb8-11f0-bd97-9d00a0f3d2e2"",""attendance_count"":9,""b.diamond"":882,""b.ruby"":0,""boxAllCount"":1950,""curserver"":1,""install_day"":""2025-12-23"",""total_payment_amount"":7700,""user_name"":""새김"",""user_rank"":5214,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""Time"":""2025-12-31 07:58:04"",""UserUUID"":""cbc8fd60-de8c-11f0-80ec-b399aadb8bed"",""attendance_count"":9,""b.diamond"":143888,""b.ruby"":0,""boxAllCount"":1770,""curserver"":1,""install_day"":""2025-12-21"",""total_payment_amount"":7700,""user_name"":""프랭"",""user_rank"":5228,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:16_0","4","{""Time"":""2025-12-31 05:36:15"",""UserUUID"":""a682e1f0-e3b0-11f0-b829-45063c96daa3"",""attendance_count"":4,""b.diamond"":57433,""b.ruby"":0,""boxAllCount"":1080,""curserver"":1,""install_day"":""2025-12-28"",""total_payment_amount"":7700,""user_name"":""난세의간환자"",""user_rank"":5414,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","8","{""Time"":""2025-12-31 03:29:25"",""UserUUID"":""0f5d9050-e09e-11f0-b14a-c134209cace5"",""attendance_count"":8,""b.diamond"":32241,""b.ruby"":0,""boxAllCount"":6050,""curserver"":1,""install_day"":""2025-12-24"",""total_payment_amount"":7700,""user_name"":""영흔박기진희"",""user_rank"":5281,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:22_0","7","{""Time"":""2025-12-31 00:10:42"",""UserUUID"":""19ed6c30-e0e8-11f0-9db0-d9ae2313c347"",""attendance_count"":7,""b.diamond"":37698,""b.ruby"":0,""boxAllCount"":2070,""curserver"":1,""install_day"":""2025-12-24"",""total_payment_amount"":7700,""user_name"":""우노하나"",""user_rank"":5351,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","14","{""Time"":""2025-12-30 23:26:41"",""UserUUID"":""57ea9e00-db47-11f0-931c-d53edfbd89f3"",""attendance_count"":14,""b.diamond"":459184,""b.ruby"":0,""boxAllCount"":2430,""curserver"":1,""install_day"":""2025-12-17"",""total_payment_amount"":0,""user_name"":""이인임임"",""user_rank"":5209,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:22_0","5","{""Time"":""2025-12-30 21:36:12"",""UserUUID"":""d44a8340-e266-11f0-81ff-6761f9a90f8d"",""attendance_count"":5,""b.diamond"":231368,""b.ruby"":0,""boxAllCount"":1600,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":7700,""user_name"":""한조양"",""user_rank"":5208,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:20_0","10","{""Time"":""2025-12-30 20:44:18"",""UserUUID"":""4f218ce0-ddc5-11f0-b0f4-27745fbc865a"",""attendance_count"":10,""b.diamond"":500601,""b.ruby"":220,""boxAllCount"":6840,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":18700,""user_name"":""포비이트"",""user_rank"":5349,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","6","{""Time"":""2025-12-30 19:42:06"",""UserUUID"":""6e794310-e141-11f0-b058-e5f293ecfd1c"",""attendance_count"":6,""b.diamond"":8647,""b.ruby"":0,""boxAllCount"":2320,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":7700,""user_name"":""소용돌이"",""user_rank"":5295,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","11","{""Time"":""2025-12-30 18:13:09"",""UserUUID"":""b5da7e30-dd9b-11f0-8f0f-1d7a7ce63edc"",""attendance_count"":11,""b.diamond"":33521,""b.ruby"":0,""boxAllCount"":7050,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":7700,""user_name"":""대충"",""user_rank"":5196,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:20_0","7","{""Time"":""2025-12-30 18:06:41"",""UserUUID"":""7414b900-e086-11f0-8b7f-d1ef2bc81de0"",""attendance_count"":7,""b.diamond"":37424,""b.ruby"":0,""boxAllCount"":2550,""curserver"":1,""install_day"":""2025-12-24"",""total_payment_amount"":7700,""user_name"":""난동"",""user_rank"":5206,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:22_0","33","{""Time"":""2025-12-30 17:18:17"",""UserUUID"":""17b04250-c80e-11f0-969f-21c38c753cf3"",""attendance_count"":33,""b.diamond"":57772,""b.ruby"":0,""boxAllCount"":11620,""curserver"":1,""install_day"":""2025-11-23"",""total_payment_amount"":0,""user_name"":""제설킹"",""user_rank"":5194,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","19","{""Time"":""2025-12-30 16:48:42"",""UserUUID"":""d49999b0-d75a-11f0-b82d-15d6bca8ab9b"",""attendance_count"":19,""b.diamond"":5756,""b.ruby"":0,""boxAllCount"":1660,""curserver"":1,""install_day"":""2025-12-12"",""total_payment_amount"":0,""user_name"":""뿌꾸2"",""user_rank"":5291,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","6","{""Time"":""2025-12-30 15:52:13"",""UserUUID"":""faf57a60-e16a-11f0-b058-e5f293ecfd1c"",""attendance_count"":6,""b.diamond"":218652,""b.ruby"":0,""boxAllCount"":1290,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":7700,""user_name"":""애딩"",""user_rank"":5203,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","9","{""Time"":""2025-12-30 15:10:50"",""UserUUID"":""0ad3ce20-df0c-11f0-94df-411d4ee25af2"",""attendance_count"":9,""b.diamond"":140474,""b.ruby"":550,""boxAllCount"":7130,""curserver"":1,""install_day"":""2025-12-22"",""total_payment_amount"":33000,""user_name"":""조진날"",""user_rank"":5193,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:20_0","6","{""Time"":""2025-12-30 14:58:40"",""UserUUID"":""14c69bc0-e17c-11f0-b746-0f006def883e"",""attendance_count"":6,""b.diamond"":34373,""b.ruby"":0,""boxAllCount"":8040,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":0,""user_name"":""백한승"",""user_rank"":5371,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2025-12-30 14:27:27"",""UserUUID"":""35a45cc0-e176-11f0-9051-e7f231d3b1a1"",""attendance_count"":7,""b.diamond"":47760,""b.ruby"":0,""boxAllCount"":900,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":14300,""user_name"":""묘이미나"",""user_rank"":5766,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:22_0","10","{""Time"":""2025-12-30 13:07:34"",""UserUUID"":""daccb1d0-f33c-11ef-b372-df6fd691b89e"",""attendance_count"":10,""b.diamond"":216965,""b.ruby"":330,""boxAllCount"":6740,""curserver"":0,""install_day"":""2025-02-25"",""total_payment_amount"":11000,""user_name"":""륀황"",""user_rank"":442,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:17_0","10","{""Time"":""2025-12-30 13:04:24"",""UserUUID"":""15ee4fb0-dc96-11f0-9151-99f1d5df2cf4"",""attendance_count"":10,""b.diamond"":76201,""b.ruby"":0,""boxAllCount"":1200,""curserver"":1,""install_day"":""2025-12-19"",""total_payment_amount"":7700,""user_name"":""소호보"",""user_rank"":5368,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:23_0","16","{""Time"":""2025-12-30 11:23:59"",""UserUUID"":""4020a900-d62d-11f0-8dc6-55fa0413df5b"",""attendance_count"":16,""b.diamond"":851538,""b.ruby"":0,""boxAllCount"":6450,""curserver"":1,""install_day"":""2025-12-11"",""total_payment_amount"":7700,""user_name"":""령월"",""user_rank"":5282,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","6","{""Time"":""2025-12-30 10:09:59"",""UserUUID"":""82b383b0-e09f-11f0-89b1-751af544a000"",""attendance_count"":6,""b.diamond"":237491,""b.ruby"":0,""boxAllCount"":1420,""curserver"":1,""install_day"":""2025-12-24"",""total_payment_amount"":0,""user_name"":""벼리스타8282"",""user_rank"":5184,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:20_0","8","{""Time"":""2025-12-30 09:56:42"",""UserUUID"":""70fd8460-de09-11f0-8697-7b82f04e8636"",""attendance_count"":8,""b.diamond"":109634,""b.ruby"":0,""boxAllCount"":6790,""curserver"":1,""install_day"":""2025-12-21"",""total_payment_amount"":6600,""user_name"":""마징가2"",""user_rank"":5187,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""Time"":""2025-12-30 08:37:00"",""UserUUID"":""f0d9bea0-df13-11f0-8cbe-05a90b1790ec"",""attendance_count"":9,""b.diamond"":87076,""b.ruby"":0,""boxAllCount"":1230,""curserver"":1,""install_day"":""2025-12-22"",""total_payment_amount"":27500,""user_name"":""하이기니"",""user_rank"":5243,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2025-12-30 02:25:40"",""UserUUID"":""92dcdc70-e0ac-11f0-acca-75c0d6b708f3"",""attendance_count"":7,""b.diamond"":343446,""b.ruby"":440,""boxAllCount"":1320,""curserver"":1,""install_day"":""2025-12-24"",""total_payment_amount"":138600,""user_name"":""순자"",""user_rank"":5546,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","5","{""Time"":""2025-12-30 02:12:30"",""UserUUID"":""5c1b6ff0-e1a9-11f0-950e-5fff324b7c98"",""attendance_count"":5,""b.diamond"":9481,""b.ruby"":0,""boxAllCount"":2640,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":44000,""user_name"":""이정용"",""user_rank"":5229,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:20_0","8","{""Time"":""2025-12-30 01:56:05"",""UserUUID"":""4464ca50-df4c-11f0-b192-0721c18c626c"",""attendance_count"":8,""b.diamond"":136301,""b.ruby"":0,""boxAllCount"":7450,""curserver"":1,""install_day"":""2025-12-22"",""total_payment_amount"":7700,""user_name"":""고냥암거나"",""user_rank"":5181,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","4","{""Time"":""2025-12-30 00:24:02"",""UserUUID"":""56c3cf70-e2d5-11f0-9dfe-e7d12fa3a458"",""attendance_count"":4,""b.diamond"":18895,""b.ruby"":0,""boxAllCount"":2520,""curserver"":1,""install_day"":""2025-12-27"",""total_payment_amount"":7700,""user_name"":""48275"",""user_rank"":5276,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","15","{""Time"":""2025-12-30 00:23:15"",""UserUUID"":""c05a7840-da87-11f0-af97-ffe9f9e3a61c"",""attendance_count"":15,""b.diamond"":113114,""b.ruby"":0,""boxAllCount"":2730,""curserver"":1,""install_day"":""2025-12-16"",""total_payment_amount"":7700,""user_name"":""가레스베일"",""user_rank"":5276,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2025-12-29 19:22:20"",""UserUUID"":""49403370-df74-11f0-9d50-4dc7c8b1ae2f"",""attendance_count"":7,""b.diamond"":91527,""b.ruby"":0,""boxAllCount"":210,""curserver"":1,""install_day"":""2025-12-22"",""total_payment_amount"":7700,""user_name"":""하영S"",""user_rank"":5200,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","10","{""Time"":""2025-12-29 18:12:06"",""UserUUID"":""fa549a80-dd0c-11f0-b32b-3bbd6f0b8607"",""attendance_count"":10,""b.diamond"":293819,""b.ruby"":0,""boxAllCount"":2640,""curserver"":1,""install_day"":""2025-12-19"",""total_payment_amount"":0,""user_name"":""우리밍"",""user_rank"":5175,""user_stage"":200}"
"stage_reached_200 (App)","W:19_0A:19_0","6","{""Time"":""2025-12-29 17:50:52"",""UserUUID"":""8c2917f0-e0d3-11f0-8309-bbfc41b34bf8"",""attendance_count"":6,""b.diamond"":201405,""b.ruby"":0,""boxAllCount"":1680,""curserver"":1,""install_day"":""2025-12-24"",""total_payment_amount"":7700,""user_name"":""뭉실"",""user_rank"":5199,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","18","{""Time"":""2025-12-29 14:13:51"",""UserUUID"":""20b6fc40-7ca0-11f0-8396-55b0e44d6a9c"",""attendance_count"":18,""b.diamond"":741564,""b.ruby"":0,""boxAllCount"":1710,""curserver"":1,""install_day"":""2025-08-19"",""total_payment_amount"":0,""user_name"":""보댕라자"",""user_rank"":5301,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","4","{""Time"":""2025-12-29 11:01:46"",""UserUUID"":""5080a7f0-e208-11f0-95e2-bf8239901cb3"",""attendance_count"":4,""b.diamond"":232784,""b.ruby"":220,""boxAllCount"":3120,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":73700,""user_name"":""CPRI"",""user_rank"":5626,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:18_0","4","{""Time"":""2025-12-29 08:59:49"",""UserUUID"":""8b6414c0-e248-11f0-8149-4727bd0c05a6"",""attendance_count"":4,""b.diamond"":106925,""b.ruby"":0,""boxAllCount"":2460,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":7700,""user_name"":""강웅관"",""user_rank"":5191,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","12","{""Time"":""2025-12-29 08:44:08"",""UserUUID"":""50e897c0-6715-11f0-a764-331beb7dec8b"",""attendance_count"":12,""b.diamond"":33177,""b.ruby"":0,""boxAllCount"":2400,""curserver"":1,""install_day"":""2025-07-22"",""total_payment_amount"":29700,""user_name"":""올데이"",""user_rank"":5912,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","4","{""Time"":""2025-12-29 08:34:52"",""UserUUID"":""b1a348f0-e1d4-11f0-95e2-bf8239901cb3"",""attendance_count"":4,""b.diamond"":439831,""b.ruby"":330,""boxAllCount"":2510,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":77000,""user_name"":""고정도"",""user_rank"":5526,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","17","{""Time"":""2025-12-29 06:45:04"",""UserUUID"":""025541d0-d5c9-11f0-968a-3b038ab45c84"",""attendance_count"":17,""b.diamond"":4989,""b.ruby"":0,""boxAllCount"":5370,""curserver"":1,""install_day"":""2025-12-10"",""total_payment_amount"":0,""user_name"":""궐음"",""user_rank"":5311,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","10","{""Time"":""2025-12-29 06:42:11"",""UserUUID"":""7d5b29d0-dd3f-11f0-9d43-59b6cca75997"",""attendance_count"":10,""b.diamond"":1071482,""b.ruby"":0,""boxAllCount"":3480,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":7700,""user_name"":""Dall"",""user_rank"":5186,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","12","{""Time"":""2025-12-29 02:34:08"",""UserUUID"":""2bcde570-dc00-11f0-b68b-67942847d42b"",""attendance_count"":12,""b.diamond"":2015,""b.ruby"":0,""boxAllCount"":3810,""curserver"":1,""install_day"":""2025-12-18"",""total_payment_amount"":7700,""user_name"":""EDo도"",""user_rank"":5214,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","9","{""Time"":""2025-12-29 01:42:32"",""UserUUID"":""7c4e4a10-ddb5-11f0-aae9-49b1f8cd9e1f"",""attendance_count"":9,""b.diamond"":41282,""b.ruby"":0,""boxAllCount"":2700,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":7700,""user_name"":""현선"",""user_rank"":5165,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:18_0","5","{""Time"":""2025-12-29 00:37:00"",""UserUUID"":""d2d8ccb0-e167-11f0-9ff6-339757897bba"",""attendance_count"":5,""b.diamond"":158283,""b.ruby"":0,""boxAllCount"":2460,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":7700,""user_name"":""몸개달"",""user_rank"":5338,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","9","{""Time"":""2025-12-28 23:43:00"",""UserUUID"":""c96bc540-dd54-11f0-9263-d5c1a47a8d34"",""attendance_count"":9,""b.diamond"":114382,""b.ruby"":0,""boxAllCount"":900,""curserver"":1,""install_day"":""2025-12-20"",""total_payment_amount"":7700,""user_name"":""엄돌"",""user_rank"":5257,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","8","{""Time"":""2025-12-28 22:40:39"",""UserUUID"":""51a34200-de02-11f0-808b-6126cbde0f74"",""attendance_count"":8,""b.diamond"":245366,""b.ruby"":0,""boxAllCount"":6160,""curserver"":1,""install_day"":""2025-12-21"",""total_payment_amount"":7700,""user_name"":""SunGold"",""user_rank"":5257,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","12","{""Time"":""2025-12-28 20:16:50"",""UserUUID"":""d5e3a630-dad9-11f0-8e1c-d1d36ae404f2"",""attendance_count"":12,""b.diamond"":89624,""b.ruby"":0,""boxAllCount"":2700,""curserver"":1,""install_day"":""2025-12-16"",""total_payment_amount"":7700,""user_name"":""무럭"",""user_rank"":5454,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:15_0","10","{""Time"":""2025-12-28 14:47:39"",""UserUUID"":""1dbb4670-dbed-11f0-9afb-97ba39fedae1"",""attendance_count"":10,""b.diamond"":7703,""b.ruby"":0,""boxAllCount"":1080,""curserver"":1,""install_day"":""2025-12-18"",""total_payment_amount"":0,""user_name"":""무천0501"",""user_rank"":5234,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","21","{""Time"":""2025-12-28 11:38:32"",""UserUUID"":""7e01e530-d33b-11f0-8eab-e15c992c45c1"",""attendance_count"":21,""b.diamond"":1459760,""b.ruby"":0,""boxAllCount"":6010,""curserver"":1,""install_day"":""2025-12-07"",""total_payment_amount"":7700,""user_name"":""홍은"",""user_rank"":5166,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2025-12-28 11:08:19"",""UserUUID"":""fb0f1920-de86-11f0-8ce9-65f41b876266"",""attendance_count"":7,""b.diamond"":2039,""b.ruby"":0,""boxAllCount"":2670,""curserver"":1,""install_day"":""2025-12-21"",""total_payment_amount"":24200,""user_name"":""여수미르"",""user_rank"":5157,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:22_0","7","{""Time"":""2025-12-28 10:01:53"",""UserUUID"":""1a4c90d0-def3-11f0-a065-5d4de316b1dc"",""attendance_count"":7,""b.diamond"":201263,""b.ruby"":0,""boxAllCount"":13070,""curserver"":1,""install_day"":""2025-12-22"",""total_payment_amount"":14300,""user_name"":""정돌이"",""user_rank"":5302,""user_stage"":200}"
"stage_reached_200 (App)","W:19_0A:19_0","3","{""Time"":""2025-12-28 09:37:48"",""UserUUID"":""b61f44a0-e257-11f0-9150-f1fb802a5e79"",""attendance_count"":3,""b.diamond"":39517,""b.ruby"":110,""boxAllCount"":3400,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":205700,""user_name"":""뾰뀨"",""user_rank"":5213,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","7","{""Time"":""2025-12-28 09:18:06"",""UserUUID"":""e7464320-ded4-11f0-a894-ab5381f97c01"",""attendance_count"":7,""b.diamond"":2370,""b.ruby"":0,""boxAllCount"":4600,""curserver"":1,""install_day"":""2025-12-22"",""total_payment_amount"":7700,""user_name"":""아실"",""user_rank"":5252,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:19_0","20","{""Time"":""2025-12-28 08:25:15"",""UserUUID"":""e8434f40-d338-11f0-a26f-07dc81166832"",""attendance_count"":20,""b.diamond"":58098,""b.ruby"":0,""boxAllCount"":750,""curserver"":1,""install_day"":""2025-12-07"",""total_payment_amount"":0,""user_name"":""하얀손"",""user_rank"":5178,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","8","{""Time"":""2025-12-28 07:35:27"",""UserUUID"":""910457d0-de7b-11f0-a3d3-97c589909ec3"",""attendance_count"":8,""b.diamond"":197616,""b.ruby"":0,""boxAllCount"":1140,""curserver"":1,""install_day"":""2025-12-21"",""total_payment_amount"":11000,""user_name"":""강토이"",""user_rank"":5178,""user_stage"":200}"
"stage_reached_200 (App)","W:23_0A:20_0","3","{""Time"":""2025-12-28 03:13:13"",""UserUUID"":""c6f612b0-e228-11f0-b5f2-99a19625379c"",""attendance_count"":3,""b.diamond"":8550,""b.ruby"":440,""boxAllCount"":6970,""curserver"":1,""install_day"":""2025-12-26"",""total_payment_amount"":80300,""user_name"":""난세구려"",""user_rank"":5148,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:21_0","4","{""Time"":""2025-12-28 03:11:18"",""UserUUID"":""e2dc6680-e0db-11f0-9f93-f1f0642a8c23"",""attendance_count"":4,""b.diamond"":35781,""b.ruby"":0,""boxAllCount"":3600,""curserver"":1,""install_day"":""2025-12-24"",""total_payment_amount"":7700,""user_name"":""슈퍼"",""user_rank"":5226,""user_stage"":200}"
"stage_reached_200 (App)","W:19_0A:16_0","4","{""Time"":""2025-12-28 02:34:05"",""UserUUID"":""074c69d0-e135-11f0-8b7f-d1ef2bc81de0"",""attendance_count"":4,""b.diamond"":210145,""b.ruby"":3630,""boxAllCount"":1510,""curserver"":1,""install_day"":""2025-12-25"",""total_payment_amount"":260700,""user_name"":""꼬망이김밥"",""user_rank"":5148,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:20_0","5","{""Time"":""2025-12-28 01:12:31"",""UserUUID"":""00e36900-e0a3-11f0-b405-1df1532be5d3"",""attendance_count"":5,""b.diamond"":164682,""b.ruby"":110,""boxAllCount"":3430,""curserver"":1,""install_day"":""2025-12-24"",""total_payment_amount"":102300,""user_name"":""표류류"",""user_rank"":5294,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:19_0","10","{""Time"":""2025-12-28 00:30:15"",""UserUUID"":""25241a20-dc76-11f0-85b2-db755e2286e5"",""attendance_count"":10,""b.diamond"":18157,""b.ruby"":0,""boxAllCount"":3370,""curserver"":1,""install_day"":""2025-12-19"",""total_payment_amount"":7700,""user_name"":""hawawo"",""user_rank"":5294,""user_stage"":200}"
"stage_reached_200 (App)","W:20_0A:19_0","7","{""Time"":""2025-12-28 00:21:02"",""UserUUID"":""e91a8060-def4-11f0-8106-fb217634662f"",""attendance_count"":7,""b.diamond"":111899,""b.ruby"":110,""boxAllCount"":2710,""curserver"":1,""install_day"":""2025-12-22"",""total_payment_amount"":49500,""user_name"":""쌈지공주"",""user_rank"":5322,""user_stage"":200}"
"stage_reached_200 (App)","W:22_0A:20_0","12","{""Time"":""2025-12-27 21:25:11"",""UserUUID"":""3354bc40-da77-11f0-a115-4143bc01e49a"",""attendance_count"":12,""b.diamond"":511702,""b.ruby"":110,""boxAllCount"":6180,""curserver"":1,""install_day"":""2025-12-16"",""total_payment_amount"":29700,""user_name"":""고인도리"",""user_rank"":5237,""user_stage"":200}"
"stage_reached_200 (App)","W:21_0A:19_0","8","{""Time"":""2025-12-27 21:22:07"",""UserUUID"":""ade47b20-dd11-11f0-9263-d5c1a47a8d34"",""attendance_count"":8,""b.diamond"":10380,""b.ruby"":0,""boxAllCount"":2820,""curserver"":1,""install_day"":""2025-12-19"",""total_payment_amount"":7700,""user_name"":""웅이탸"",""user_rank"":5143,""user_stage"":200}"
